"--Please Select--","--Alegeti--"
"<label>Make Check payable to:</label> %s","<label>Ramburs:</label> %s"
"<label>Make Check payable to</label>: %s","<label>Ramburs</label>: %s"
"Automatically invoice all items","Automatically invoice all items"
"Can not configuration for payment method with code: %s","Can not configuration for payment method with code: %s"
"Can not retrieve payment info model object.","Can not retrieve payment info model object."
"Can not retrieve payment method instance","Can not retrieve payment method instance"
"Can not retrieve payment method model object.","Can not retrieve payment method model object."
"Card Verification Number","Card Verification Number"
"Check / Money order","Check / Money order"
"Credit Card Number","Credit Card Number"
"Credit Card Number: %s","Credit Card Number: %s"
"Credit Card Number: xxxx-%s","Credit Card Number: xxxx-%s"
"Credit Card Type","Credit Card Type"
"Credit Card Type: %s","Credit Card Type: %s"
"Credit Card Types","Credit Card Types"
"Credit Card Verification","Credit Card Verification"
"Enabled","Activat"
"Expiration Date","Data expirarii"
"Expiration Date: %s/%s","Data expirarii: %s/%s"
"Make Check payable to","Ramburs"
"Make Check payable to: %s","Ramburs: %s"
"Maximum Order Total","Maximum Order Total"
"Minimum Order Total","Minimum Order Total"
"Month","Month"
"Name on Card","Name on Card"
"Name on the Card: %s","Name on the Card: %s"
"New order status","New order status"
"Payment Methods","Metode de plata"
"Payment Methods Section","Payment Methods Section"
"Payment from Specific countries","Payment from Specific countries"
"Payment from applicable countries","Payment from applicable countries"
"Purchase Order Number","Purchase Order Number"
"Purchase Order Number: %s","Purchase Order Number: %s"
"Purchase order","Plata ramburs"
"Saved CC","Saved CC"
"Send Check to","Alte informatii"
"Send Check to:","Alte informatii:"
"Sort order","Sort order"
"Title","Title"
"What is this?","Ce este asta?"
"Year","Year"
"Zero Subtotal Checkout","Zero Subtotal Checkout"
